mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__max_depth,param_regressor__max_features,param_regressor__max_samples,param_regressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.021143436431884766,0.003465180559759803,0.0,0.0,20,auto,0.1,300,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 300}",,,,,,,,,,,,,65
0.022213435173034667,0.0060354144770724556,0.0,0.0,20,auto,0.25,50,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 50}",,,,,,,,,,,,,65
0.022394180297851562,0.006674634975539371,0.0,0.0,20,auto,0.25,100,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 100}",,,,,,,,,,,,,65
0.021246576309204103,0.0038472563406842437,0.0,0.0,20,auto,0.25,200,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 200}",,,,,,,,,,,,,65
0.0210174560546875,0.006251015606969337,0.0,0.0,20,auto,0.25,300,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 300}",,,,,,,,,,,,,65
0.01641242504119873,0.004418727397261366,0.0,0.0,20,auto,0.5,50,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 50}",,,,,,,,,,,,,65
0.022605633735656737,0.004244860047488238,0.0,0.0,20,auto,0.5,100,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 100}",,,,,,,,,,,,,65
0.019939231872558593,0.007497290670712462,0.0,0.0,20,auto,0.5,200,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 200}",,,,,,,,,,,,,65
0.019973158836364746,0.005576878198398567,0.0,0.0,20,auto,0.5,300,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 300}",,,,,,,,,,,,,65
0.020383644104003906,0.0067041457579449055,0.0,0.0,20,auto,1.0,50,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 50}",,,,,,,,,,,,,65
0.026038146018981932,0.01465482683990558,0.0,0.0,20,auto,1.0,100,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 100}",,,,,,,,,,,,,65
0.029533004760742186,0.013953034786006353,0.0,0.0,20,auto,1.0,200,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 200}",,,,,,,,,,,,,65
0.02145843505859375,0.010568120223102518,0.0,0.0,20,auto,1.0,300,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 300}",,,,,,,,,,,,,65
0.08523657321929931,0.014211714175391299,0.011026239395141602,0.0037952345877384896,20,sqrt,0.1,50,"{'regressor__max_depth': 20, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 50}",0.8868891396782862,0.8947603973064922,0.8685004573140029,0.8532144033539151,0.8669402236354151,0.8572114773060446,0.8700561434429094,0.871431063694652,0.8546961627982447,0.8548844949293165,0.8678583963459279,0.01331955742841309,64
0.1482213020324707,0.011437494651742729,0.016199660301208497,0.00490253180191611,20,sqrt,0.1,100,"{'regressor__max_depth': 20, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 100}",0.8900575004689869,0.8973019021647739,0.8744470319583321,0.8547019983335871,0.8666664901498503,0.8641773003735583,0.8714572411436167,0.8738479008997289,0.859552790217793,0.8606308228459394,0.8712840978556166,0.012821406891591534,58
0.2614927053451538,0.037780071818846635,0.027057361602783204,0.008312311410978056,20,sqrt,0.1,200,"{'regressor__max_depth': 20, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 200}",0.8892654097149779,0.896957913742578,0.876671949936195,0.8547248573860298,0.8704392174722884,0.8671883851399809,0.8748392561413427,0.8757767003884257,0.8631750293330447,0.8618066224299565,0.873084534168482,0.012079672720729793,54
